,Brand,Model,Mileage,Year,Price,Price Drop
3074,Nissan,Rogue,21933,2019,23610,FALSE
3075,Audi,Q5,19632,2018,38886,FALSE
3076,INFINITI,QX56,174070,2010,8999,FALSE
3077,BMW,3 Series,52168,2017,23695,FALSE
3078,Porsche,Cayenne,15983,2019,71995,FALSE
3079,Chevrolet,Traverse,21845,2018,32988,FALSE
3080,Nissan,Rogue,38444,2018,23791,FALSE
3081,Ford,F-150,31465,2017,37999,FALSE
3082,Chevrolet,Malibu,61607,2020,22998,FALSE
3083,Ford,Econoline Cargo Van,100347,2006,9999,FALSE
3084,Jeep,Wrangler,48504,2018,38495,FALSE
3085,Mercedes-Benz,E-Class,8590,2021,67901,FALSE
3086,BMW,3 Series,33480,2018,24495,FALSE
3087,Ford,Escape,9163,2018,27495,FALSE
3088,Chevrolet,Tahoe,72392,2017,35998,FALSE
3089,MINI,Convertible,36859,2019,24997,FALSE
3090,Nissan,Armada,49546,2019,38998,FALSE
3091,Subaru,Forester,16856,2019,32998,FALSE
3092,Ford,Super Duty F-250,164237,2013,21495,FALSE
3093,Hyundai,Elantra,104679,2017,10900,FALSE
3094,Volkswagen,Jetta,75065,2017,13490,FALSE
3095,INFINITI,Q50,23437,2018,27499,FALSE
3096,Ford,F-150,72214,2015,27995,FALSE
3097,Ford,Escape,17775,2019,28470,FALSE
3098,Kia,Rio,45556,2017,12995,TRUE
3099,Ford,F-150,115694,2012,18999,FALSE
3100,Nissan,NV200 Compact Cargo,94345,2018,18999,FALSE
3101,Lincoln,MKC,28258,2019,33097,TRUE
3102,Ford,EcoSport,4991,2021,23700,FALSE
3103,BMW,X5,43435,2018,40495,FALSE
3104,Chevrolet,Malibu,42392,2020,22998,FALSE
3105,Chevrolet,HHR,109295,2009,4595,FALSE
3106,Toyota,RAV4,152062,2010,7801,FALSE
3107,Nissan,Rogue Sport,22283,2019,24200,FALSE
3108,Nissan,Rogue,29000,2018,23995,FALSE
3109,Hyundai,Sonata,25153,2016,19998,FALSE
3110,Nissan,Altima,21947,2019,20495,FALSE
3111,Acura,TLX,22340,2020,30000,FALSE
3112,Dodge,Durango,37067,2019,42999,FALSE
3113,Toyota,Sienna,315,2022,48800,FALSE
3114,Ford,F-150,124493,2009,13999,FALSE
3115,Toyota,Highlander,26560,2019,37193,FALSE
3116,BMW,X5,13722,2019,53997,FALSE
3117,Hyundai,Tucson,50577,2019,18980,FALSE
3118,Ford,F-150,70940,2016,35998,FALSE
3119,Jeep,Wrangler,18157,2018,41998,FALSE
3120,Toyota,RAV4,28732,2019,31522,FALSE
3121,Ford,F-150,73135,2019,42998,FALSE
3122,Honda,CR-V,107114,2012,13995,FALSE
3123,Jeep,Grand Cherokee,23134,2019,34495,FALSE
3124,Subaru,WRX,39012,2018,29900,FALSE
3125,Jeep,Cherokee,42986,2019,27999,FALSE
3126,Honda,Accord,32001,2018,23900,FALSE
3127,Dodge,Durango,55955,2018,32900,FALSE
3128,Lexus,ES,37577,2017,24990,FALSE
3129,Dodge,Durango,47949,2018,37895,FALSE
3130,Volvo,XC60,22035,2019,43153,FALSE
3131,Ford,Explorer,66729,2018,29998,FALSE
3132,Mercedes-Benz,GLK,73050,2015,22895,FALSE
3133,Mercedes-Benz,E-Class,85000,2013,16000,FALSE
3134,Kia,Forte,114844,2017,10800,FALSE
3135,Audi,A5,33162,2018,34891,FALSE
3136,Nissan,Rogue,47225,2018,25413,FALSE
3137,Nissan,Sentra,61676,2019,15900,FALSE
3138,Lexus,ES,16203,2019,36990,FALSE
3139,Honda,Civic,29996,2019,21995,FALSE
3140,Nissan,Sentra,33711,2019,19998,FALSE
3141,Jeep,Wrangler,51626,2018,33998,FALSE
3142,Ford,Explorer,44804,2017,29998,FALSE
3143,Nissan,Altima,64397,2015,15990,FALSE
3144,Chevrolet,Malibu,49089,2018,20998,FALSE
3145,Volkswagen,Atlas,28001,2018,33990,FALSE
3146,Toyota,Camry,82264,2017,16500,FALSE
3147,Ford,Explorer,27149,2019,39995,FALSE
3148,Mitsubishi,Outlander Sport,42415,2018,15044,FALSE
3149,Ford,Escape,44086,2019,23995,FALSE
3150,Honda,CR-V,107482,2014,14995,FALSE
3151,Hyundai,Tucson,5864,2019,27748,FALSE
3152,INFINITI,QX60,31873,2018,36445,FALSE
3153,Ford,Escape,5170,2020,34995,FALSE
3154,Cadillac,ATS,133212,2016,16900,FALSE
3155,Ram,1500,32093,2019,36452,FALSE
3156,Jeep,Cherokee,33574,2019,29998,FALSE
3157,Mercedes-Benz,GLE,35272,2020,71845,FALSE
3158,Toyota,Camry,64691,2019,25590,FALSE
3159,Honda,CR-V,21957,2018,28900,FALSE
3160,Ram,1500,42000,2019,43815,FALSE
3161,Lexus,RX,15448,2020,42395,FALSE
3162,Hyundai,Tucson,44159,2020,24397,FALSE
3163,Ford,Transit Connect Van,101624,2013,12499,FALSE
3164,BMW,7 Series,118223,2015,23995,FALSE
3165,Honda,Pilot,39194,2019,33875,FALSE
3166,Jeep,Compass,100418,2014,11900,FALSE
3167,Mercedes-Benz,Sprinter Cargo Van,98431,2016,34999,FALSE
3168,Toyota,Sienna,154599,2017,17900,FALSE
3169,Subaru,Ascent,40607,2019,33995,FALSE
3170,Chevrolet,Silverado 1500,166269,2011,11995,FALSE
3171,Cadillac,XT6,9151,2021,57890,FALSE
3172,Nissan,Sentra,47024,2018,14890,FALSE
3173,Ram,1500 Classic,32325,2019,29900,FALSE
3174,Ford,Explorer,35007,2018,31995,FALSE
3175,BMW,4 Series,10654,2021,59385,FALSE
3176,Ford,Escape,15275,2018,24625,FALSE
3177,Nissan,Cube,117865,2011,5995,FALSE
3178,Nissan,Rogue,14164,2019,25889,FALSE
3179,Nissan,Rogue,130874,2014,11990,FALSE
3180,Nissan,Titan,59031,2018,32995,FALSE
3181,Toyota,RAV4,22669,2018,33889,FALSE
3182,Kia,Optima,56212,2016,16990,FALSE
3183,Mercedes-Benz,GLC,41532,2018,32980,FALSE
3184,BMW,4 Series,94909,2014,14995,FALSE
3185,Chevrolet,Equinox,60190,2018,18514,FALSE
3186,Nissan,Sentra,104566,2017,12490,FALSE
3187,Lexus,ES,25899,2020,37514,FALSE
3188,Mazda,CX-5,3962,2021,36998,FALSE
3189,BMW,3 Series,89110,2015,16998,FALSE
3190,Honda,Civic,26100,2017,18998,FALSE
3191,Chrysler,Pacifica,10226,2020,35995,FALSE
3192,Nissan,Altima,35715,2019,24995,FALSE
3193,Acura,RDX,24308,2019,34515,FALSE
3194,Ford,Explorer,52345,2019,32995,FALSE
3195,Mazda,CX-5,39812,2019,27998,FALSE
3196,Honda,CR-V,30820,2017,28000,FALSE
3197,Toyota,Camry,72782,2020,21495,FALSE
3198,Jeep,Wrangler,93422,2013,26998,FALSE
3199,Cadillac,Escalade,92659,2015,37995,FALSE
3200,Toyota,Highlander,52375,2018,32579,FALSE
3201,BMW,X5,41502,2019,50799,FALSE
3202,Jeep,Wrangler,44533,2018,34998,FALSE
3203,Nissan,Rogue,22014,2019,21899,FALSE
3204,Jeep,Grand Cherokee,32602,2018,32900,FALSE
3205,Nissan,Pathfinder,28692,2019,32988,FALSE
3206,Honda,Civic,21230,2018,16830,FALSE
3207,Nissan,Sentra,36227,2019,14990,FALSE
3208,Hyundai,Santa Fe Sport,68214,2017,24179,FALSE
3209,Ford,Edge,100058,2019,17900,FALSE
3210,Honda,Civic,29637,2019,22199,FALSE
3211,Dodge,Charger,10531,2020,32998,FALSE
3212,Lexus,GX,3247,2021,59969,FALSE
3213,Jeep,Wrangler,41532,2018,43998,FALSE
3214,Ford,F-150,93246,2013,34900,FALSE
3215,Mercedes-Benz,GLC,70525,2018,32995,FALSE
3216,Porsche,Cayenne,59333,2016,33990,FALSE
3217,Nissan,Altima,107957,2015,13995,FALSE
3218,Jeep,Cherokee,33628,2019,26030,FALSE
3219,Audi,Q7,27254,2019,45890,FALSE
3220,Audi,Q5,41250,2018,33448,FALSE
3221,Ford,F-150,22773,2019,43748,FALSE
3222,Ford,F-150,13713,2019,41994,FALSE
3223,BMW,4 Series,49298,2018,28894,FALSE
3224,Nissan,Sentra,19851,2019,18945,FALSE
3225,Bentley,Continental,5139,2020,265995,FALSE
3226,BMW,X2,27866,2018,31190,FALSE
3227,Nissan,Armada,124224,2014,18999,FALSE
3228,Land Rover,Range Rover,6615,2016,99974,FALSE
3229,INFINITI,Q50,37686,2018,30872,FALSE
3230,Honda,CR-V,32389,2019,26495,FALSE
3231,Ford,Fusion,43725,2020,23097,FALSE
3232,Jeep,Grand Cherokee,50348,2018,33995,FALSE
3233,Porsche,Macan,77237,2016,32894,FALSE
3234,BMW,X5,20097,2018,42495,FALSE
3235,Toyota,RAV4,28693,2018,24295,FALSE
3236,Subaru,Outback,49034,2019,31475,FALSE
3237,Lexus,ES,35788,2019,36998,FALSE
3238,Tesla,Model 3,8093,2021,46990,FALSE
3239,Kia,Optima,16637,2019,25800,FALSE
3240,Jeep,Wrangler,49368,2018,35990,FALSE
3241,Jeep,Wrangler,10829,2021,40988,FALSE
3242,Honda,Accord,66885,2017,18890,FALSE
3243,Jeep,Grand Cherokee,72142,2016,22495,FALSE
3244,Chevrolet,Silverado 1500,23565,2020,39990,FALSE
3245,Ford,F-150,16424,2019,43995,FALSE
3246,Tesla,Model 3,45251,2018,45990,FALSE
3247,Nissan,Sentra,18352,2018,14595,FALSE
3248,Porsche,Cayenne,72968,2011,22995,FALSE
3249,Toyota,Corolla,20804,2020,19990,FALSE
3250,Chevrolet,Equinox,55451,2017,19889,FALSE
3251,Mazda,CX-5,39251,2021,28897,FALSE
3252,Ford,F-150,85905,2016,37998,FALSE
3253,Mercedes-Benz,E-Class,21349,2018,37995,FALSE
3254,Nissan,Altima,34575,2019,22998,FALSE
3255,Honda,Accord,19246,2021,29624,FALSE
3256,BMW,5 Series,52281,2018,37495,FALSE
3257,Chevrolet,Traverse,28125,2019,38995,FALSE
3258,Nissan,Xterra,117024,2014,13995,FALSE
3259,Lexus,NX,10400,2019,35994,FALSE
3260,Jeep,Cherokee,45628,2015,18495,FALSE
3261,Honda,Accord,15896,2020,28900,FALSE
3262,Nissan,Rogue,19986,2019,31995,FALSE
3263,Jeep,Wrangler,106546,2013,14995,FALSE
3264,Honda,Accord,38619,2017,21266,FALSE
3265,Toyota,Highlander,30925,2019,36249,FALSE
3266,Honda,Civic,42693,2020,21990,FALSE
3267,Ford,Super Duty F-250,40385,2018,47998,FALSE
3268,Toyota,Corolla,20703,2020,20998,FALSE
3269,Ford,F-150,16869,2019,43998,FALSE
3270,Lexus,NX,35802,2019,34914,FALSE
3271,Chevrolet,Tahoe,26602,2019,49998,FALSE
3272,Jeep,Grand Cherokee,22535,2020,38995,FALSE
3273,Mazda,CX-9,32699,2019,31994,FALSE
3274,Chevrolet,Suburban,67343,2016,41900,FALSE
3275,Honda,Accord,11328,2020,30320,FALSE
3276,Dodge,Durango,200000,2015,12395,FALSE
3277,Kia,Optima,51922,2019,16990,FALSE
3278,Honda,CR-V,29650,2018,25219,FALSE
3279,Jeep,Cherokee,33508,2019,30900,FALSE
3280,Hyundai,Santa Fe,100281,2012,9995,FALSE
3281,Mercedes-Benz,GLS,57071,2017,41999,FALSE
3282,Kia,Sportage,26853,2020,24989,FALSE
3283,Mercedes-Benz,CLA,23498,2018,29998,FALSE
3284,Lexus,RX,130879,2013,14995,FALSE
3285,Lexus,RX,36792,2019,36226,FALSE
3286,BMW,7 Series,105950,2008,6990,FALSE
3287,Ford,Edge,27303,2019,32990,FALSE
3288,Chevrolet,Traverse,45812,2019,32998,FALSE
3289,Honda,Pilot,36441,2018,29890,FALSE
3290,Chevrolet,Express Cargo Van,149857,2011,13999,FALSE
3291,Maserati,Levante,40161,2019,51645,FALSE
3292,Chrysler,Town & Country,154135,2010,5995,FALSE
3293,Acura,MDX,24231,2020,42719,FALSE
3294,Ford,Escape,40851,2018,24595,FALSE
3295,Ford,Fusion,50035,2018,20998,FALSE
3296,Honda,CR-V,97802,2014,14999,FALSE
3297,Nissan,Altima,19420,2020,24998,FALSE
3298,Ford,Super Duty F-250,48719,2020,47998,FALSE
3299,Ram,1500,85403,2015,29900,FALSE
3300,Porsche,Panamera,76295,2012,26995,FALSE
3301,Subaru,Outback,28181,2020,38995,FALSE
3302,Mazda,CX-5,31506,2019,28998,FALSE
3303,Toyota,Camry,16721,2019,29981,FALSE
3304,Toyota,Camry,27515,2019,29998,FALSE
3305,Honda,Civic,43859,2019,21800,FALSE
3306,Porsche,718 Boxster,15934,2019,68500,FALSE
3307,Hyundai,Santa Fe,168687,2012,6985,FALSE
3308,Ford,Transit Connect Van,261157,2014,9499,FALSE
3309,Audi,A5,33706,2018,42686,FALSE
3310,Nissan,Sentra,29083,2017,14995,FALSE
3311,Ford,Mustang,18526,2017,26998,FALSE
3312,MINI,Hardtop,131024,2015,9986,FALSE
3313,Ford,Fusion,59393,2016,17998,FALSE
3314,Jeep,Wrangler,48835,2018,35495,FALSE
3315,Nissan,Rogue,30341,2019,26495,FALSE
3316,Jeep,Renegade,101465,2017,16999,FALSE
3317,Kia,Sorento,19539,2019,29995,FALSE
3318,Hyundai,Tucson,17725,2018,22498,FALSE
3319,Hyundai,Sonata,97596,2017,12900,FALSE
3320,Lexus,NX,41302,2019,32680,TRUE
3321,Kia,Optima,19594,2019,28990,FALSE
3322,Ford,Edge,11546,2019,32365,FALSE
3323,Honda,Accord,12773,2018,30000,FALSE
3324,Hyundai,Tucson,8936,2018,23999,FALSE
3325,Jeep,Cherokee,17451,2019,29000,FALSE
3326,Nissan,Altima,44834,2018,19998,FALSE
3327,Acura,RDX,4656,2019,39515,FALSE
3328,BMW,X3,27910,2019,38590,FALSE
3329,Nissan,Pathfinder,24140,2019,31498,FALSE
3330,BMW,5 Series,51907,2018,32773,FALSE
3331,Dodge,Durango,150058,2015,17995,FALSE
3332,Mercedes-Benz,G-Class,2940,2021,269895,FALSE
3333,Jeep,Wrangler,6658,2019,40895,FALSE
3334,Jeep,Wrangler,59841,2017,36998,FALSE
3335,GMC,Yukon,94962,2015,40998,FALSE
3336,Lexus,ES,44419,2017,29969,FALSE
3337,Mercedes-Benz,GLE,31995,2019,48468,FALSE
3338,Lexus,RX,25945,2019,40900,FALSE
3339,Dodge,Grand Caravan,48717,2019,21800,FALSE
3340,Porsche,Macan,68737,2018,38279,FALSE
3341,Jeep,Grand Cherokee,39845,2018,30995,FALSE
3342,Ram,1500,74131,2016,26990,FALSE
3343,Chevrolet,Silverado 1500,105479,2018,38999,FALSE
3344,Nissan,Sentra,8365,2019,18688,FALSE
3345,Volkswagen,Tiguan,28374,2019,35388,FALSE
3346,Jeep,Wrangler,40328,2017,31900,FALSE
3347,Jeep,Compass,30273,2018,23699,FALSE
3348,GMC,Acadia,101716,2015,21145,FALSE
3349,Jeep,Grand Cherokee,9923,2020,40995,FALSE
3350,Chevrolet,Caprice Police Patrol Vehicle,129058,2016,12995,FALSE
3351,Chevrolet,Camaro,128229,2015,14995,FALSE
3352,Honda,Accord,27225,2020,27994,FALSE
3353,Kia,Optima,29800,2019,18995,FALSE
3354,Lexus,NX,37378,2017,29589,FALSE
3355,BMW,X2,56243,2018,28299,FALSE
3356,Jeep,Compass,43314,2018,24990,FALSE
3357,Kia,Forte,68520,2018,14990,FALSE
3358,Ford,Edge,152100,2013,10999,FALSE
3359,Nissan,Rogue,17966,2019,23495,FALSE
3360,Ford,Fusion,48776,2016,18998,FALSE
3361,Honda,Accord,132316,2012,7991,FALSE
3362,Lexus,ES,46300,2018,30998,FALSE
3363,Toyota,RAV4,38715,2016,20890,FALSE
3364,Honda,CR-V,26921,2018,23995,FALSE
3365,Jeep,Grand Cherokee,31132,2018,28795,FALSE
3366,Chevrolet,Malibu,52530,2018,20998,FALSE
3367,Tesla,Model 3,26663,2018,46888,FALSE
3368,Mercedes-Benz,GLE,37875,2018,42588,FALSE
3369,INFINITI,Q50,50939,2018,24900,FALSE
3370,Ford,F-150,16294,2019,41990,FALSE
3371,Audi,Q3,38394,2018,27990,FALSE
3372,BMW,5 Series,34329,2019,48998,FALSE
3373,Toyota,RAV4,15054,2021,30998,FALSE
3374,Ram,1500,62385,2019,34365,FALSE
3375,Tesla,Model 3,24006,2019,47990,FALSE
3376,Hyundai,Santa Fe,29385,2019,27894,FALSE
3377,Nissan,Murano,81340,2014,14895,FALSE
3378,Jeep,Wrangler,78553,2018,35500,FALSE
3379,Toyota,Camry,16492,2020,25998,FALSE
3380,Ford,EcoSport,38784,2020,21997,FALSE
3381,Honda,Accord,175650,2008,5900,FALSE
3382,Nissan,Rogue,38712,2020,20672,FALSE
3383,Bentley,Flying Spur,34120,2013,68899,FALSE
3384,Mercedes-Benz,GLC,7477,2019,38735,FALSE
3385,Toyota,Tacoma,36162,2017,33998,FALSE
3386,Hyundai,Tucson,30778,2017,18995,FALSE
3387,Mazda,CX-5,25678,2019,25494,FALSE
3388,Mazda,Mazda3,145560,2009,9999,FALSE
3389,Tesla,Model 3,14685,2018,48998,FALSE
3390,Ford,F-150,18249,2020,46995,FALSE
3391,Ford,Mustang,19969,2019,25990,FALSE
3392,Toyota,Tundra,40431,2018,41998,FALSE
3393,Mercedes-Benz,C-Class,71579,2017,34890,FALSE
3394,Toyota,Highlander,61618,2019,27990,FALSE
3395,Jeep,Grand Cherokee,39408,2018,30990,FALSE
3396,Ford,Econoline Cargo Van,116533,2014,19999,FALSE
3397,Jeep,Grand Cherokee,64555,2019,28900,FALSE
3398,Porsche,Macan,6500,2020,84998,FALSE
3399,Hyundai,Sonata,23462,2018,19990,FALSE
3400,BMW,5 Series,46830,2019,36495,FALSE
3401,Jeep,Grand Cherokee,43907,2019,31900,FALSE
3402,Ford,Super Duty F-250,163069,2014,22995,FALSE
3403,Volkswagen,Atlas,30895,2019,34995,FALSE
3404,Hyundai,Elantra,54487,2020,20650,FALSE
3405,Audi,S5,28445,2019,50750,FALSE
3406,Acura,MDX,38730,2019,34699,FALSE
3407,Mercedes-Benz,S-Class,173256,2004,3725,FALSE
3408,Ford,F-150,26065,2020,48998,FALSE
3409,Jeep,Grand Cherokee,60585,2019,38867,FALSE
3410,Nissan,Rogue,58886,2020,19990,FALSE
3411,Hyundai,Tucson,31461,2019,25237,FALSE
3412,Jeep,Grand Cherokee,133611,2015,22995,FALSE
3413,Nissan,Sentra,25912,2019,20495,FALSE
3414,Chevrolet,Colorado,47630,2019,36995,FALSE
3415,Nissan,Altima,25712,2019,23900,FALSE
3416,Nissan,Rogue,51136,2016,15990,FALSE
3417,Chevrolet,Silverado 1500,13388,2020,27845,FALSE
3418,Jeep,Wrangler,46612,2018,39790,FALSE
3419,Honda,CR-V,12885,2020,32900,FALSE
3420,Honda,Civic,20733,2019,29998,FALSE
3421,Jeep,Cherokee,25057,2019,28995,FALSE
3422,INFINITI,QX60,22131,2019,37322,FALSE
3423,Ford,Edge,149774,2013,9995,FALSE
3424,Chevrolet,Equinox,94814,2015,14999,FALSE
3425,BMW,X5,30500,2019,55584,FALSE
3426,Toyota,Camry,19717,2020,25998,FALSE
3427,Jeep,Compass,29503,2018,25990,FALSE
3428,Dodge,Durango,17803,2018,38998,FALSE
3429,Ram,1500,44836,2018,32990,FALSE
3430,Subaru,Forester,35415,2018,23700,FALSE
3431,Nissan,Pathfinder,20760,2019,29033,TRUE
3432,Mazda,CX-5,26030,2018,23995,FALSE
3433,Nissan,Versa,97120,2015,7999,FALSE
3434,Toyota,RAV4,45525,2019,26695,FALSE
3435,INFINITI,QX50,31142,2019,34949,FALSE
3436,Hyundai,Accent,125785,2017,6900,FALSE
3437,Jeep,Cherokee,38523,2019,29900,FALSE
3438,Jeep,Grand Cherokee,19768,2019,37998,FALSE
3439,Porsche,911,19911,2017,105995,FALSE
3440,Lincoln,Nautilus,12849,2019,43990,FALSE
3441,Honda,Accord,89615,2017,19126,FALSE
3442,Jeep,Wrangler,95907,2013,16995,FALSE
3443,Jeep,Cherokee,15761,2019,32995,FALSE
3444,Toyota,RAV4,30195,2018,27695,FALSE
3445,Jeep,Wrangler,2665,2021,58998,FALSE
3446,Kia,Soul,56421,2019,20611,FALSE
3447,GMC,Terrain,39255,2019,24988,FALSE
3448,Jeep,Wrangler,15703,2020,43998,FALSE
3449,BMW,5 Series,72907,2016,21718,FALSE
3450,Cadillac,Escalade,32603,2018,59900,FALSE
3451,Jeep,Cherokee,78133,2015,20700,FALSE
3452,Chrysler,Pacifica,61965,2019,31998,FALSE
3453,Mercedes-Benz,GLE,64363,2018,34995,FALSE
3454,BMW,5 Series,66651,2018,32998,FALSE
3455,Honda,CR-V,35890,2019,29998,FALSE
3456,BMW,3 Series,105662,2013,11986,FALSE
3457,Ram,1500,33086,2020,48999,FALSE
3458,Land Rover,Discovery,24790,2018,45500,FALSE
3459,Toyota,Camry,29516,2018,25998,FALSE
3460,Honda,Civic,20189,2019,21200,TRUE
3461,Mercedes-Benz,C-Class,9761,2021,42876,FALSE
3462,Jeep,Compass,107016,2015,12999,FALSE
3463,BMW,X1,15821,2018,27999,FALSE
3464,Kia,Optima,71012,2019,16399,FALSE
3465,Toyota,Camry,33206,2018,27998,FALSE
3466,Ford,F-150,1819,2021,54995,FALSE
3467,Nissan,Rogue,21972,2019,25900,FALSE
3468,Mercedes-Benz,C-Class,33103,2018,30590,FALSE
3469,Mercedes-Benz,GLS,26000,2020,79901,FALSE
3470,Ford,Explorer,19335,2017,30988,FALSE
3471,Toyota,Camry,44825,2018,23500,FALSE
3472,Nissan,Maxima,62479,2018,19490,FALSE
3473,Chevrolet,Silverado 1500,31424,2019,35998,FALSE
3474,Jeep,Cherokee,23738,2019,29299,FALSE
3475,Toyota,Camry,19259,2019,25998,FALSE
3476,Toyota,RAV4,45948,2017,22405,FALSE
3477,Honda,HR-V,16875,2019,26006,FALSE
3478,Jeep,Grand Cherokee,47017,2016,26590,FALSE
3479,Ford,Ranger,41463,2019,29998,FALSE
3480,Lexus,IS,56088,2018,28995,FALSE
3481,Nissan,Sentra,48103,2019,17998,FALSE
3482,Lexus,RX,66480,2019,42143,FALSE
3483,Jeep,Grand Cherokee,25749,2018,34757,FALSE
3484,Mazda,CX-5,44127,2020,26797,FALSE
3485,Ford,F-150,45730,2018,31990,FALSE
3486,Jeep,Wrangler,22584,2018,35998,FALSE
3487,Chrysler,Pacifica,55697,2018,33998,FALSE
3488,Mazda,CX-5,26965,2019,26150,FALSE
3489,Toyota,RAV4,37206,2020,29999,FALSE
3490,Ram,1500,122114,2012,12499,FALSE
3491,Mazda,CX-9,35540,2019,33994,FALSE
3492,Nissan,Rogue,44765,2019,27995,FALSE
3493,Jeep,Wrangler,40029,2016,31998,FALSE
3494,BMW,X5,46706,2018,39590,FALSE
3495,Honda,CR-V,24880,2018,26998,FALSE
3496,BMW,3 Series,35624,2018,24995,FALSE
3497,Audi,A4 allroad,64620,2019,42686,FALSE
3498,Hyundai,Tucson,52652,2019,23880,FALSE
3499,Mercedes-Benz,E-Class,48060,2017,37990,FALSE
3500,Land Rover,Discovery,20300,2018,43734,TRUE
3501,INFINITI,QX50,31903,2019,34998,FALSE
3502,Chevrolet,Traverse,20329,2019,39295,FALSE
3503,Honda,Civic,20669,2019,21495,FALSE
3504,Jeep,Grand Cherokee,37571,2019,33490,FALSE
3505,Kia,Sorento,28369,2019,30995,FALSE
3506,Chrysler,200,65164,2015,13916,FALSE
3507,Mazda,CX-9,93412,2016,19995,FALSE
3508,Ford,Fusion,52126,2019,19495,FALSE
3509,Chevrolet,Silverado 1500,55481,2017,34495,FALSE
3510,Lamborghini,Huracan,9199,2015,244999,FALSE
3511,Jeep,Cherokee,13856,2019,27338,FALSE
3512,Jeep,Grand Cherokee,68203,2015,24990,FALSE
3513,Lexus,RX,91402,2012,18499,FALSE
3514,Honda,Pilot,17830,2019,35107,FALSE
3515,Subaru,Forester,26352,2019,31495,FALSE
3516,Hyundai,Sonata,42043,2019,20950,FALSE
3517,Audi,A5,107181,2014,17995,FALSE
3518,BMW,5 Series,56680,2018,41997,FALSE
3519,BMW,X1,39471,2018,29499,FALSE
3520,Honda,Accord,85350,2012,8900,FALSE
3521,Nissan,Altima,43926,2019,19942,FALSE
3522,Jeep,Compass,41302,2018,18995,FALSE
3523,Subaru,Outback,15558,2018,29834,FALSE
3524,Dodge,Journey,28657,2020,24998,FALSE
3525,Toyota,RAV4,8430,2020,32865,FALSE
3526,Jeep,Compass,46375,2018,24695,FALSE
3527,Mazda,Mazda3,19852,2020,21742,FALSE
3528,Ford,Explorer,36185,2018,37828,FALSE
3529,Nissan,Altima,61436,2019,18890,TRUE
3530,Nissan,Rogue,56266,2019,22998,FALSE
3531,Nissan,Altima,138798,2010,5995,FALSE
3532,Jeep,Grand Cherokee,156704,2015,16669,FALSE
3533,Tesla,Model 3,16107,2020,50990,FALSE
3534,BMW,3 Series,35856,2018,27495,FALSE
3535,Ford,Transit Cargo Van,24860,2020,43846,FALSE
3536,Honda,Civic,24033,2019,22299,FALSE
3537,Chevrolet,Silverado 1500,25315,2019,39990,FALSE
3538,Nissan,Rogue,24259,2019,26479,FALSE
3539,Nissan,Sentra,38441,2019,19990,FALSE
3540,Nissan,Pathfinder,11122,2020,32995,FALSE
3541,Toyota,Camry,35974,2020,32133,TRUE
3542,Ram,1500 Classic,54342,2019,30995,FALSE
3543,Mercedes-Benz,S-Class,34564,2017,85995,FALSE
3544,Ford,Super Duty F-350,136335,2019,45490,FALSE
3545,Jeep,Cherokee,22690,2019,29000,FALSE
3546,Nissan,Rogue,18331,2019,25495,FALSE
3547,Jeep,Compass,43184,2018,24690,FALSE
3548,Nissan,Rogue,14054,2018,24889,FALSE
3549,BMW,4 Series,41687,2019,33459,FALSE
3550,Nissan,Rogue,44559,2019,24980,FALSE
3551,Nissan,Sentra,15400,2019,19495,FALSE
3552,Nissan,Maxima,15228,2019,28995,FALSE
3553,Volkswagen,Tiguan,10749,2019,26998,FALSE
3554,Toyota,Highlander,31242,2019,37997,FALSE
3555,Toyota,4Runner,117654,2010,20995,FALSE
3556,Hyundai,Elantra,239137,2010,3995,FALSE
3557,Nissan,Altima,66215,2015,15889,FALSE
3558,Ford,Explorer,32752,2018,36995,FALSE
3559,Nissan,Murano,62738,2018,22990,FALSE
3560,Jeep,Cherokee,28687,2019,29995,FALSE
3561,Honda,Accord,3202,2021,31995,FALSE
3562,Toyota,Corolla,8087,2021,22998,FALSE
3563,Toyota,RAV4,1919,2021,30369,FALSE
3564,Toyota,Camry,28850,2019,21525,FALSE
3565,Ford,Escape,26201,2018,25000,FALSE
3566,Nissan,Rogue Sport,24827,2019,26921,FALSE
3567,Jeep,Cherokee,38279,2019,27985,FALSE
3568,Nissan,Sentra,26857,2019,19200,FALSE
3569,Toyota,Sienna,181000,2016,14900,FALSE
3570,Ford,Escape,70160,2019,22998,FALSE
3571,Dodge,Challenger,6541,2018,34995,FALSE
3572,Mercedes-Benz,GLK,61946,2014,21992,FALSE
3573,Jeep,Grand Cherokee,58812,2018,29995,FALSE
3574,Honda,Odyssey,55101,2019,29690,FALSE
3575,Toyota,RAV4,105890,2011,11995,FALSE
3576,Subaru,Forester,38092,2019,32995,FALSE
3577,Lexus,ES,111701,2009,10995,FALSE
3578,BMW,5 Series,76496,2013,16995,FALSE
3579,Lexus,ES,66288,2019,32998,FALSE
3580,Jeep,Wrangler,37836,2018,35990,FALSE
3581,Jeep,Grand Cherokee,21151,2019,37777,FALSE
3582,Nissan,Rogue,49057,2018,17994,FALSE
3583,Honda,Odyssey,13011,2019,30040,FALSE
3584,Mercedes-Benz,GLS,47710,2020,75686,FALSE
3585,Chevrolet,Trax,30677,2019,19900,FALSE
3586,BMW,3 Series,37116,2018,27652,FALSE
3587,Mercedes-Benz,C-Class,22382,2019,33990,FALSE
